80,78,86,83,82,79,72,73,77,72,80,81,80,78,71,69,62,61,73,78,67,59,49,44,35,38,38,51,49,57,53,52,53,57,56,56,61,57,52,49,55,51,56,56,45,49,59,53,50,51,47,44,37,34,38,43,36,32,32,33,38,37,35,34,40,43,32,36,29,36,41,38,38,32,35,32,28,33,39,37,40,41,40,41,45,35,27,24,27,28,19,23,27,27,27,31,20,20,25,30,31,29,40,45,38,39,41,35,30,19,23,22,11,19,21,13,9,6,1,2,4,0,1,10,10,9,7,2,6,11,11,9,8,5,12,11,23,20,18,10,8,10,8,16,24,27,29,31,27,22,23,26,29,30,17,18,12,10,10,15,22,22,38,37,34,33,33,31,22,25,25,18,22,17,12,12,22,26,27,37,34,34,33,31,34,30,36,31,32,31,29,27,20,24,17,28,19,10,7,7,4,12,9,14,20,15,22,14,12,13,6,6,7,14,14,15,14,5,10,15,20,15,22,26,29,36,37,45,49,46,44,45,47,47,42,40,37,36,42,36,40,33,32,35,40,51,66,66,62,64,63,66,71,68,69,54,54,47,45,47,48,48,39,33,32,28,29,35,30,19,11,10,1,4,7,10,11,17,7,8,3,6,5,2,3,1,2,5,6,11,5,8,7,0,2,5,5,6,5,5
14,15,4,0,1,1,8,12,15,15,15,17,7,0,5,1,0,1,0,2,0,11,13,17,18,10,17,14,8,5,1,6,2,4,9,14,19,17,12,23,22,21,23,23,24,20,27,40,39,31,29,30,36,47,50,51,55,58,54,55,51,56,59,49,56,56,56,46,43,46,43,47,43,38,41,42,41,43,39,36,30,27,24,27,34,42,42,44,51,55,60,62,62,59,55,56,46,39,33,40,42,39,48,45,49,52,56,59,57,53,51,58,58,53,43,38,26,31,25,6,11,9,15,14,22,21,23,30,30,27,23,21,11,11,22,29,22,29,21,23,22,27,25,26,33,34,41,46,38,37,43,42,41,50,47,50,39,37,28,32,35,40,42,47,55,63,67,65,72,72,65,70,76,81,78,78,70,66,65,61,64,59,60,66,64,64,63,69,64,68,67,68,65,64,68,67,70,67,66,56,72,57,63,63,66,62,67,64,65,56,58,59,62,62,67,62,60,55,57,65,70,55,59,59,62,55,44,45,50,47,45,40,51,43,45,40,30,30,32,31,31,36,42,42,34,28,30,31,23,29,20,23,26,26,29,31,30,36,49,50,52,47,48,45,50,52,48,43,49,52,40,47,39,40,38,42,42,47,43,49,51,61,62,61,59,59,54,52,52,49,49,53,54,52,55,53,49,48,58,57
6,7,10,17,17,20,20,15,8,13,5,2,13,22,24,30,38,38,27,20,33,30,38,39,47,52,45,35,43,38,46,42,45,39,35,30,20,26,36,28,23,28,21,21,31,31,14,7,11,18,24,26,27,19,12,6,9,10,14,12,11,7,6,17,4,1,12,18,28,18,16,15,19,30,24,26,31,24,22,27,30,32,36,32,21,23,31,32,22,17,21,15,11,14,18,13,34,41,42,30,27,32,12,10,13,9,3,6,13,28,26,20,31,28,36,49,65,63,74,92,85,91,84,76,68,70,70,68,64,62,66,70,81,84,66,60,55,51,61,67,70,63,67,58,43,39,30,23,35,41,34,32,30,20,36,32,49,53,62,53,43,38,20,16,11,4,0,4,6,3,10,12,2,2,10,10,8,8,8,2,2,7,7,3,2,6,1,0,4,1,4,5,15,12,15,5,11,23,27,37,24,31,28,23,14,23,11,22,23,31,36,35,31,24,19,23,26,40,33,20,10,30,19,15,9,9,19,10,1,7,11,15,2,10,13,20,33,34,26,33,29,31,26,23,26,21,4,3,15,7,17,11,3,6,2,15,16,17,6,3,0,5,13,22,18,20,23,22,21,29,49,43,60,56,55,48,47,36,50,43,46,33,33,37,38,40,44,43,42,40,46,39,39,48,43,42,46,46,37,38
