"1,0,0","1,0,1","1,0,0","1,1,1","1,1,0","1,0,0","1,0,1","1,1,0","1,0,0","0,1,1","0,1,1","0,1,1","1,0,0","0,0,0","0,0,0","0,1,1","1,0,0","1,0,1","0,1,0","0,1,1","0,1,1","0,1,1","1,0,1","0,1,0","0,0,1","0,0,1","0,0,1","0,1,1","0,0,0","0,0,1","0,0,1","1,1,0","1,1,0","1,0,1","1,0,0","0,0,1","0,0,0","1,0,1","1,0,1","1,1,0","0,0,1","0,0,0","1,1,0","1,1,0","1,1,0","1,0,0","1,1,0","0,1,1","0,1,0","1,1,0","0,1,0","1,1,1","0,1,1","0,0,1","1,1,0","1,0,1","1,1,1","1,0,0","0,1,0","1,0,0","1,1,0","0,0,1","1,0,0","1,0,1","1,1,0","1,0,1","1,0,1","1,0,1","1,0,1","0,0,0","0,0,0","0,0,0","0,0,1","0,1,1","1,1,0","0,1,1","0,0,1","1,0,0","1,0,1","0,0,1","1,0,1","1,1,0","1,0,0","1,1,0","0,1,1","1,0,0","1,0,1","0,0,1","1,0,0","0,0,0","0,0,0","0,0,1","1,1,1","0,1,1","0,0,1","0,0,0","0,0,1","0,1,1","1,0,0","1,0,0","1,0,0","1,0,1","1,0,1","0,0,1","0,1,1","1,0,1","0,1,0","1,0,0","1,0,1","0,1,1","1,0,1","1,0,1","0,0,1","0,0,1","1,1,0","0,0,1","1,1,0","0,0,1","0,0,0","0,0,1","1,0,1","1,0,0","1,0,0","1,1,0","0,0,0","1,0,1","1,1,0","0,1,0","0,0,1","0,0,1","1,0,1","1,0,1","0,0,1","1,0,1","1,1,0","0,1,0","0,1,0","1,1,0","0,1,1","0,1,0","0,1,1","0,0,1","0,0,1","1,1,0","0,1,1","0,0,0","1,0,0","0,1,1","1,0,1","0,0,0","0,0,1","0,1,0","0,0,0","1,0,0","1,1,0","0,1,0","0,0,0","0,0,0","0,0,0","0,0,0","1,1,0","1,1,0","1,0,0","1,0,0","0,1,1","0,0,1","1,1,1","0,0,0","0,1,1","0,1,0","0,1,1","1,0,0","0,1,1","1,0,1","0,0,1","1,0,0","0,0,0","0,0,1","1,1,0","0,0,1","1,0,0","0,1,1","0,0,0","0,0,0","0,0,0","0,0,0","1,1,0","0,0,1","1,0,0","0,0,1","0,1,1","0,1,1","1,0,0","0,1,1","0,1,1","0,1,1","0,0,0","0,1,1","1,0,1","1,0,1","0,1,0","0,1,1","1,0,1","1,1,0","0,0,1","0,0,0","1,0,0","0,0,1","0,1,1","0,1,0","1,1,0","1,0,0","1,0,0","0,1,1","1,1,1","0,0,1","0,1,0","0,1,1","1,1,0","1,0,1","1,0,0","0,0,0","0,0,1","0,1,0","0,1,1","0,1,0","0,1,0","0,1,0","1,0,1","0,1,1","0,0,1","1,1,0","0,0,1","0,1,1","1,0,0","1,0,1","1,0,1","1,0,1","1,1,0","0,1,1","0,1,0","0,0,0","0,0,0","0,1,1","1,0,0","0,0,0","1,1,0","1,0,0","0,0,0","1,1,0","0,1,1","0,0,1","1,1,0","1,1,0","1,0,0","0,0,1","1,1,0","0,1,0","1,0,0","1,1,0","1,1,0","0,0,0","0,0,0","0,1,0","0,1,0","0,0,0","0,1,0","0,0,0","0,0,1","1,0,0","1,0,1","1,0,0","0,1,1","1,0,1","0,1,0","0,0,0","1,0,1","0,0,1","0,1,0","0,0,0","0,1,0","1,0,0","1,0,1","1,0,0","1,0,0","0,1,1","0,0,0","1,1,0","0,0,0","1,0,0","1,0,0","1,0,0","0,0,0","1,0,0","0,1,1","1,1,0","1,1,0","0,1,1","0,0,0","1,0,0"
"0,0,0","0,0,0","0,1,1","0,0,0","0,1,1","0,0,0","0,1,1","0,0,1","0,1,1","1,1,0","1,0,0","0,0,1","0,1,0","1,0,1","1,0,1","1,0,0","0,0,0","0,1,0","1,0,1","0,1,0","1,0,0","1,0,0","0,1,1","1,1,0","1,0,1","1,0,0","0,1,0","1,0,1","0,1,0","0,1,0","0,1,0","1,0,1","0,0,1","0,1,0","0,0,1","0,1,0","0,1,1","0,1,1","0,0,1","0,0,0","1,1,0","0,1,1","1,0,1","0,0,1","0,1,0","1,0,1","1,0,1","1,1,0","1,0,0","1,0,1","0,0,1","0,1,0","1,1,1","1,0,1","0,1,1","0,0,0","1,1,0","0,0,1","0,0,1","0,0,0","0,1,0","1,0,1","1,0,1","1,0,0","0,0,1","1,1,0","1,0,0","0,1,0","0,1,1","1,0,1","0,0,1","0,0,1","1,1,0","0,1,0","1,0,0","1,0,0","1,1,0","1,1,0","0,0,0","1,0,0","1,0,0","0,1,0","1,1,0","0,1,1","1,0,1","0,0,0","0,0,0","0,0,0","0,0,1","1,1,1","0,1,1","1,1,0","0,0,1","0,0,0","1,0,0","1,0,0","0,0,0","1,1,0","0,0,1","0,0,0","1,0,1","0,0,1","0,1,0","0,0,0","1,1,0","1,0,0","0,1,1","0,0,1","0,1,0","0,0,0","0,0,1","0,0,1","1,1,1","1,0,1","1,0,0","0,0,0","0,0,1","1,1,0","0,0,1","0,0,0","0,1,0","0,1,1","1,0,1","1,0,1","1,0,0","0,0,1","0,0,0","0,0,1","1,0,0","1,1,0","0,0,1","0,1,0","0,1,0","0,0,0","0,0,0","1,0,0","1,1,0","1,0,0","0,0,0","1,0,0","1,0,0","1,0,0","0,1,0","0,1,0","1,1,1","0,1,0","0,0,0","1,0,1","0,0,0","1,0,0","1,1,0","0,0,0","1,1,1","1,1,1","0,0,0","1,1,0","1,1,0","0,1,0","1,1,0","0,1,0","0,0,0","1,0,1","1,1,0","0,1,1","1,0,1","1,0,0","0,1,0","0,0,1","0,1,0","1,1,0","1,0,0","0,0,1","0,0,1","1,1,1","0,1,1","0,0,1","1,0,1","0,1,1","1,0,0","1,1,0","0,1,1","0,0,0","1,1,0","0,0,1","0,1,1","0,0,1","0,0,1","1,0,0","1,0,1","1,1,1","1,0,1","1,0,0","1,0,1","0,0,1","1,0,1","1,0,0","0,1,1","1,1,0","0,1,0","1,1,0","1,0,0","1,1,0","1,1,0","1,0,1","0,0,0","0,1,1","0,0,1","0,1,0","0,0,0","1,0,0","0,1,1","1,0,1","0,0,0","1,0,1","1,0,1","1,0,0","1,0,0","0,0,1","0,1,1","0,1,0","1,1,0","0,1,1","1,1,0","0,0,0","0,1,0","1,0,1","1,0,0","0,0,0","0,1,1","1,0,0","1,0,0","1,0,1","1,0,1","0,0,1","0,1,1","0,0,1","1,0,0","0,1,0","0,0,0","0,0,0","0,0,1","1,0,1","0,1,0","1,0,1","1,0,1","1,0,0","0,0,1","1,1,0","1,0,0","1,0,1","1,0,0","0,1,0","0,1,1","0,1,1","1,1,0","1,0,0","0,1,0","0,0,0","1,1,0","1,0,0","0,1,0","1,0,1","0,1,1","1,1,1","0,0,1","1,0,1","0,0,0","0,1,0","0,1,0","0,0,1","0,0,1","0,0,1","0,1,0","0,1,1","0,1,1","0,1,0","1,1,0","1,1,0","1,0,1","0,1,1","0,0,0","0,0,1","1,0,0","0,0,0","0,0,1","1,0,1","1,0,0","1,0,1","1,0,1","0,1,0","0,1,1","0,0,1","0,1,1","0,0,0","1,1,0","0,0,1","0,0,1","0,1,0","1,0,1","0,0,0"
"0,1,1","0,1,0","0,0,1","0,1,0","1,0,1","0,1,0","0,0,1","0,0,0","0,1,0","1,0,1","1,1,0","1,0,1","0,0,1","0,1,0","0,1,0","0,0,0","0,1,1","0,1,1","0,1,1","1,0,0","0,0,1","0,1,0","1,1,0","0,1,1","0,1,0","1,1,0","1,1,0","0,1,0","0,0,1","1,0,0","0,0,0","1,0,0","1,0,0","1,0,0","0,0,0","1,1,0","1,0,1","0,0,0","1,1,0","0,0,1","0,0,0","1,0,0","1,0,0","0,1,0","0,1,1","0,1,0","1,0,0","0,1,0","0,1,1","0,1,1","1,0,0","1,1,0","0,0,0","1,1,0","0,0,0","1,1,0","0,0,1","0,0,0","1,0,1","0,0,1","1,0,1","0,1,1","1,1,0","1,1,0","0,0,0","1,0,0","0,1,1","1,0,0","1,1,0","0,1,1","1,1,0","1,1,0","1,0,0","1,0,1","1,0,1","0,0,1","0,1,0","0,0,1","0,1,0","0,1,0","0,1,1","1,1,1","0,0,1","0,0,1","1,1,0","0,0,1","0,1,1","1,0,0","0,0,0","0,0,1","1,0,0","1,0,0","0,1,0","1,1,0","0,1,1","0,1,0","0,1,0","1,0,1","0,1,1","0,0,1","1,1,0","0,1,0","0,0,0","1,0,0","0,0,0","0,1,1","1,1,0","1,0,1","1,1,1","1,0,0","1,1,0","0,1,1","0,1,0","1,1,0","0,1,1","1,0,0","1,0,1","0,0,0","1,1,0","1,0,0","1,0,0","0,1,0","1,1,0","0,1,0","0,1,1","0,1,1","0,0,1","0,0,0","0,1,1","1,1,1","1,1,0","0,0,0","1,0,1","0,1,0","1,0,1","0,0,1","0,0,1","1,0,1","1,0,1","0,1,1","0,0,1","0,1,0","1,1,0","1,0,1","0,1,0","1,0,1","0,1,0","0,0,1","0,1,1","0,1,0","1,0,1","0,0,1","1,1,0","1,1,0","0,1,1","0,0,1","1,0,1","1,0,1","0,0,1","0,0,1","0,1,1","0,1,0","1,0,1","0,1,0","0,1,0","0,1,0","1,0,1","1,1,0","1,0,0","1,0,1","1,1,0","0,0,0","1,1,0","0,0,0","1,1,0","0,0,0","0,1,1","1,0,0","0,1,1","0,1,0","1,0,1","1,0,1","1,0,1","1,0,0","1,1,0","1,0,0","1,0,1","1,1,0","0,1,0","0,1,1","0,0,1","0,0,0","0,1,1","1,1,0","0,1,0","0,0,1","1,1,0","0,0,0","0,0,0","0,0,0","0,1,1","0,0,1","1,0,0","1,0,0","0,1,0","1,0,0","0,1,1","0,0,0","1,0,1","1,0,1","1,0,0","0,0,0","0,1,1","1,1,0","0,0,0","0,1,1","0,1,1","1,0,1","0,0,0","0,1,1","0,1,1","1,0,0","0,1,0","1,0,0","1,0,1","1,0,0","0,1,1","0,0,1","0,0,0","1,1,0","0,1,1","1,0,0","0,1,1","1,0,0","1,1,0","0,1,0","0,1,0","0,0,1","0,1,1","1,0,1","1,1,0","0,1,0","1,0,0","0,0,0","0,1,0","0,0,1","1,1,1","1,0,1","0,1,0","0,1,1","0,0,0","0,1,1","1,0,1","0,1,0","0,0,1","0,1,1","1,0,1","0,0,1","1,1,1","1,0,1","1,0,1","0,1,0","1,0,0","0,1,1","1,0,0","1,1,0","1,0,1","1,0,1","1,1,0","0,0,0","0,1,0","0,1,1","0,0,1","1,0,0","1,0,0","1,0,0","0,1,0","0,0,0","0,1,1","1,0,1","0,0,1","0,0,0","0,1,0","0,1,0","0,0,0","0,0,0","0,0,1","1,0,0","1,1,0","0,0,0","1,1,0","0,0,0","1,1,0","0,1,0","0,1,0","0,1,1","1,0,1","1,0,1","0,1,0","0,0,1"
"83","93","83","100","86","73","94","72","62","41","46","41","65","0","0","37","71","95","4","18","24","17","86","13","7","2","5","9","0","7","2","91","83","97","91","3","0","87","88","88","0","0","93","87","92","91","100","11","5","84","9","100","20","9","87","89","100","91","7","83","80","2","80","89","89","87","83","76","73","0","0","0","27","46","88","47","24","46","71","34","82","57","40","61","66","29","80","55","20","0","0","49","100","62","37","0","35","65","32","26","29","66","68","46","75","72","25","30","75","73","79","89","66","68","20","85","16","82","0","74","81","7","4","18","0","87","14","9","86","75","83","83","67","93","41","1","2","14","79","13","67","47","43","43","54","0","48","52","81","0","25","12","0","65","80","9","0","0","0","0","75","61","59","64","35","35","100","0","35","9","23","72","30","94","23","63","0","16","81","23","62","45","0","0","0","0","63","42","32","28","73","84","12","80","70","63","0","64","53","53","50","74","60","78","14","0","31","14","63","52","92","34","25","64","100","2","64","60","93","57","39","0","19","49","69","43","35","42","49","79","37","63","38","75","22","47","38","40","91","75","55","0","0","87","6","0","69","0","0","83","83","15","82","72","17","27","78","64","15","88","78","0","0","57","56","0","54","0","22","4","17","15","83","28","77","0","18","10","68","0","71","21","23","19","14","82","0","95","0","23","24","27","0","23","74","96","96","77","0","NaN"
"0","0","17","0","24","0","30","28","38","59","54","23","6","90","96","63","0","5","96","13","76","83","16","90","97","93","4","97","7","1","3","96","17","3","1","3","13","14","0","0","100","14","89","13","5","100","94","94","81","93","19","9","100","92","19","0","85","0","9","0","5","86","86","73","11","83","70","24","48","72","28","30","73","32","59","53","76","70","0","44","46","21","63","60","87","0","0","0","60","100","74","51","46","0","42","43","0","63","38","0","68","47","32","0","52","30","65","52","25","0","59","76","100","79","6","0","84","18","81","0","19","93","82","85","0","86","0","84","8","25","71","17","10","0","0","27","24","14","0","31","33","33","17","3","100","6","0","86","0","55","75","0","100","100","0","72","68","5","68","11","0","100","60","36","94","63","3","27","13","84","77","20","21","100","29","31","85","36","59","77","38","0","72","32","55","38","37","28","61","100","67","16","62","42","62","37","70","76","47","67","25","75","69","51","0","75","12","51","0","34","63","41","0","47","39","34","36","2","57","43","79","69","81","0","45","57","26","0","74","21","21","61","59","25","78","24","31","60","0","0","31","41","65","36","36","6","31","70","7","27","17","72","84","92","83","15","58","0","78","17","68","34","90","100","34","36","0","66","73","15","7","3","81","77","85","79","100","90","32","87","0","4","22","0","3","21","22","29","38","61","76","1","83","0","98","4","4","71","35","NaN"
"17","7","7","7","90","6","24","0","1","100","66","82","29","10","4","0","29","24","19","82","18","11","98","23","3","98","95","3","1","92","0","87","83","92","0","97","91","0","100","12","0","86","82","0","13","0","94","5","19","23","72","82","0","91","0","92","15","0","93","13","95","16","94","84","0","70","30","57","79","52","72","70","49","68","71","19","26","30","29","22","54","100","37","39","47","55","73","20","0","69","26","31","24","68","58","22","24","72","68","36","61","34","0","25","0","70","60","82","100","27","41","87","18","32","94","3","91","0","19","4","4","18","22","15","100","99","86","0","92","100","29","0","90","7","96","72","76","100","96","69","55","20","57","97","11","94","13","38","51","13","87","19","74","77","34","28","95","95","32","26","31","0","99","8","6","2","97","73","65","91","93","0","79","0","77","0","37","64","41","20","71","71","70","44","66","40","67","58","39","66","40","0","88","58","38","28","68","0","0","0","75","25","29","29","57","25","69","0","47","48","37","0","75","89","0","66","64","42","0","55","61","31","49","30","55","23","74","33","0","70","79","24","79","25","74","53","62","3","71","39","69","59","8","0","64","37","100","30","76","90","0","87","34","64","17","85","42","14","100","29","32","66","10","90","10","78","46","34","78","0","83","85","2","23","15","10","82","0","89","27","15","0","77","78","0","0","1","24","85","0","84","0","89","69","72","77","32","29","65","NaN"
"left","right","middle","left","right","left","middle","left","left","middle","right","right","left","middle","middle","middle","right","left","middle","right","middle","middle","left","middle","middle","right","right","middle","right","right","left","middle","left","left","left","right","right","left","left","left","middle","right","middle","left","left","middle","middle","middle","middle","middle","right","left","middle","middle","left","right","left","left","right","left","left","middle","middle","left","left","left","left","left","left","middle","right","right","middle","right","right","middle","middle","middle","left","middle","left","right","middle","left","middle","left","left","right","left","middle","right","middle","left","right","middle","middle","left","right","left","left","middle","left","left","right","middle","left","middle","right","right","right","left","left","middle","middle","left","right","right","middle","right","left","left","middle","middle","middle","right","left","left","middle","middle","right","left","left","right","left","right","middle","middle","right","right","middle","left","middle","right","right","middle","right","left","middle","left","middle","right","right","middle","middle","left","middle","right","right","middle","right","left","middle","right","middle","middle","left","left","right","left","right","right","middle","right","middle","right","left","middle","right","left","middle","right","right","right","right","right","right","right","right","middle","middle","middle","middle","middle","right","middle","middle","middle","middle","left","left","middle","middle","left","middle","left","middle","left","middle","right","right","left","middle","left","middle","left","right","middle","right","left","left","middle","middle","middle","right","right","middle","right","right","middle","right","middle","middle","middle","right","right","left","left","left","left","right","right","middle","right","middle","middle","right","middle","right","middle","middle","left","right","right","middle","middle","right","right","right","right","right","left","middle","middle","middle","middle","middle","right","middle","right","middle","left","right","left","left","middle","right","middle","middle","middle","middle","right","middle","left","left","middle","middle","right","middle","middle","middle","middle","left","middle","right","middle","left","left","left","middle","left"
"false","false","false","true","true","true","false","true","false","false","false","true","true","false","true","true","true","true","true","false","false","true","true","true","true","true","true","true","false","true","true","true","true","true","true","true","true","false","true","true","true","true","true","true","true","true","true","true","true","true","false","true","true","true","true","true","true","true","true","true","true","true","true","true","true","false","true","true","true","false","true","true","false","true","true","true","true","true","false","true","false","true","true","true","true","true","true","false","false","true","false","true","true","true","false","true","false","true","false","true","true","false","false","false","true","true","false","true","true","false","true","true","true","true","false","true","true","true","true","true","true","false","true","true","true","true","true","true","false","true","false","true","true","true","true","false","false","true","true","false","true","false","false","true","true","true","false","true","true","false","true","false","true","true","true","false","true","true","true","false","true","true","true","false","true","true","true","true","false","true","true","false","true","true","true","true","true","false","true","true","true","true","true","true","true","false","true","true","true","true","false","false","true","true","false","false","false","true","true","false","true","false","true","false","false","true","false","true","true","true","true","false","false","true","true","true","true","false","true","false","true","true","true","true","true","false","true","false","true","true","false","false","true","false","true","false","true","false","true","true","true","false","false","true","false","true","true","false","false","false","false","true","false","true","true","true","false","false","true","false","false","false","true","true","false","false","false","true","false","false","true","true","true","false","true","true","true","true","false","true","true","false","false","false","false","false","false","true","false","true","true","false","true","true","true","true","true","false","false","false"
"0","0","0","10","20","30","30","40","40","40","40","50","60","60","70","80","90","100","110","110","110","120","130","140","150","160","170","180","180","190","200","210","220","230","240","250","260","260","270","280","290","300","310","320","330","340","350","360","370","380","380","390","400","410","420","430","440","450","460","470","480","490","500","510","520","520","530","540","550","550","560","570","570","580","590","600","610","620","620","630","630","640","650","660","670","680","690","690","690","700","700","710","720","730","730","740","740","750","750","760","770","770","770","770","780","790","790","800","810","810","820","830","840","850","850","860","870","880","890","900","910","910","920","930","940","950","960","970","970","980","980","990","1000","1010","1020","1020","1020","1030","1040","1040","1050","1050","1050","1060","1070","1080","1080","1090","1100","1100","1110","1110","1120","1130","1140","1140","1150","1160","1170","1170","1180","1190","1200","1200","1210","1220","1230","1240","1240","1250","1260","1260","1270","1280","1290","1300","1310","1310","1320","1330","1340","1350","1360","1370","1380","1380","1390","1400","1410","1420","1420","1420","1430","1440","1440","1440","1440","1450","1460","1460","1470","1470","1480","1480","1480","1490","1490","1500","1510","1520","1530","1530","1530","1540","1550","1560","1570","1570","1580","1580","1590","1600","1610","1620","1630","1630","1640","1640","1650","1660","1660","1660","1670","1670","1680","1680","1690","1690","1700","1710","1720","1720","1720","1730","1730","1740","1750","1750","1750","1750","1750","1760","1760","1770","1780","1790","1790","1790","1800","1800","1800","1800","1810","1820","1820","1820","1820","1830","1830","1830","1840","1850","1860","1860","1870","1880","1890","1900","1900","1910","1920","1920","1920","1920","1920","1920","1920","1930","1930","1940","1950","1950","1960","1970","1980","1990","2000","2000","2000","2000"
"2971.8399999983376","2460.334999996121","1551.3099999952829","988.9499999990221","1590.6149999937043","1307.314999998198","1376.3249999974505","1032.150000006368","2316.9600000037462","1539.1400000007707","1511.1649999962538","1643.2299999942188","2218.6750000037136","744.4849999956205","1072.0849999997881","3674.7599999944214","3919.020000001183","1307.795000000624","712.9300000015064","1560.0849999973434","1010.7200000056764","865.0300000008428","2022.9700000054436","911.1449999982142","1000.4449999978533","1255.6399999957648","850.2599999992526","846.4300000050571","1713.820000004489","697.5549999988289","2306.720000000496","1185.025000006135","3318.1899999981397","1028.0300000013085","864.755000002333","1101.1500000022352","932.9750000033528","1543.4899999963818","2627.199999995355","865.9399999960442","1160.0699999980861","1369.509999996808","1239.674999997078","1168.3849999972153","1451.7400000040652","1292.1900000001187","1346.03000000061","776.7600000006496","807.779999995546","808.8449999995646","1067.8400000033434","960.3599999973085","792.7149999959511","1168.3850000044913","856.6199999986566","1342.6000000035856","1606.4299999998184","917.1499999938533","1524.9149999945075","968.8349999996717","983.3100000032573","577.9199999960838","692.6950000051875","952.4749999982305","817.8450000050361","1511.7350000000442","1036.855000005744","1033.3749999990687","1075.989999997546","648.9500000025146","1120.0299999982235","859.4349999984843","856.2500000043656","1097.7899999998044","992.2950000036508","707.4099999954342","649.3249999984982","665.0850000005448","929.1200000006938","585.0849999987986","993.0399999939254","1200.939999995171","701.2150000009569","809.7350000025472","633.0250000028173","952.595000002475","883.559999994759","1634.7099999984493","1119.8349999976926","585.3799999968032","1000.7800000021234","612.795000000915","817.4900000012713","1359.5399999976507","824.5999999999185","560.7400000008056","1098.6350000021048","1473.8599999982398","981.1049999989336","741.0749999980908","985.5299999981071","684.7950000010314","789.2849999989267","1223.470000004454","636.9249999988824","961.5199999971082","1064.4649999958347","968.3549999972456","1264.2249999989872","2094.3549999938114","1350.8299999957671","889.0950000059092","1090.5350000030012","1705.229999999574","1144.2499999975553","2204.250000002503","1213.9099999985774","824.849999997241","952.1250000034343","2282.2250000026543","834.7150000045076","2921.3250000029802","697.054999996908","696.8849999975646","2314.0799999964656","1048.449999994773","866.7349999959697","780.6300000011106","780.5449999941629","898.8199999948847","2541.160000000673","1076.2649999960558","1285.3000000031898","1282.1049999984098","2745.054999999411","1176.9299999941722","912.6399999950081","832.9200000007404","952.3799999951734","1263.2900000025984","1833.3500000007916","1625.755000000936","1230.0350000004983","1376.5449999991688","780.0350000034086","1001.4950000040699","1044.2150000017136","884.4899999967311","1040.260000001581","690.3699999966193","872.6650000025984","1216.0450000010314","942.4950000029639","774.7899999958463","1587.4600000024657","869.7400000019115","1222.3699999958626","1001.9150000007357","991.6749999974854","1062.434999999823","1354.1600000025937","1083.1900000048336","1251.5199999979814","928.555000005872","537.2599999973318","1559.464999998454","852.9500000004191","1299.3100000021514","1596.4200000016717","1154.6000000016647","9028.100000003178","1932.4799999958486","1193.169999998645","1162.850000000617","1425.79499999556","1429.0299999993294","793.9900000055786","1155.1150000013877","1815.7199999986915","868.8299999994342","1579.0950000009616","1022.0449999978882","1066.9300000008661","968.4799999959068","843.059999999241","826.8899999966379","781.2900000062655","721.255000004021","1159.800000001269","856.2549999987823","1135.260000002745","776.8450000003213","768.9049999971758","1086.0049999974435","975.8400000064867","996.630000001518","1355.7950000031851","813.379999999539","1081.6699999994598","968.7550000017509","1259.709999998333","697.2150000000838","1030.3299999941373","968.0750000043772","869.4350000005215","758.0250000027008","1095.1649999987567","1096.1099999987055","1102.5349999982864","809.4999999956926","2580.240000002901","744.9800000030082","1048.0850000021746","985.0299999963026","1418.2199999996228","1491.0549999985378","1110.3500000026543","1093.5949999984587","1713.3899999971036","701.114999996149","1082.829999999376","841.1349999951199","778.2000000006519","1505.6150000018533","900.6000000007916","766.9949999982491","1221.989999998128","879.0449999941047","975.8399999991525","888.634999995702","912.0350000010803","927.4899999946356","649.0749999938998","1266.755000004312","926.644999999553","1923.6149999996414","918.4600000006612","1151.9600000028731","1008.6799999990035","1286.775000000489","955.0200000011828","755.1999999994878","1019.8349999991478","838.2149999961257","549.4450000042561","2288.5999999998603","1114.6799999987707","824.7699999992037","690.4350000041304","667.414999996312","1391.7849999996834","2123.4550000008894","1336.344999996014","1303.039999998873","1019.8099999979604","1032.4699999983422","1240.0850000049686","1177.7000000001863","881.6850000002887","881.1550000028219","1016.4500000027474","672.9249999989988","704.839999998454","669.7149999963585","1098.2349999975413","779.5450000049314","1176.1599999954924","1681.6699999980628","1414.2050000010058","1140.2200000011362","969.1149999998743","1125.2650000023423","1444.2699999999022","841.5050000040792","705.6149999990594","2058.8649999990594","848.2350000049919","685.7999999993481","890.0899999934481","785.9650000028778","1064.3849999977974","633.0049999960465","1112.9849999997532","1179.5799999963492","1441.5650000008754","657.3799999969779","1343.735000002198","982.739999999525","664.9350000007544","624.5849999977509","985.3450000009034","1048.8800000022165","609.7149999986868","1266.3149999934249","697.6700000013225","884.0649999983143","674.9299999937648","984.6550000002608","668.1499999975786","2070.5650000018068"
